datetime,sum,square_sum,light,moderate,heavy,sum_rr,square_sum_rr
201911101740,5.5245936183022275,88.04700577708891,0.05423546440877708,0.0025670257599241676,2.5619019560121434e-06,0.17610099738045526,0.16377555697349713
202106240140,4.115396070042399,69.06072476206336,0.04231749650940859,0.009637875158517684,0.0010580655078330152,0.2217890561953194,2.1259414989688343
202010141220,7.223328038735958,108.72087821999052,0.037726568204234825,0.0006865897242112545,0.0,0.18852966442286753,0.0962994827359832
202010120555,7.35975252027105,117.56897024350879,0.06939423828250092,0.0006763421163872059,0.0,0.21079833668515505,0.13474401395596092
201806120450,5.0735153778164905,91.37598216916238,0.07429771862630817,0.009806960687614484,0.0002177616662610322,0.22957305503605877,0.8030453008313372
201901080900,5.344486146515173,83.360221348329,0.06096045704330895,0.0008838561748241894,5.123803912024287e-06,0.16202898031498583,0.11803061592926589
202107151130,4.491328922592133,75.82182996656718,0.04864027053684655,0.008213457670974932,0.001142608272381416,0.24053741497687883,4.399665992032485
202204091505,6.5567128236002405,99.66437034854675,0.06051724800491885,0.0018163884868126097,0.0,0.18611455144299127,0.1332143183099133
201905281525,9.81853472017626,199.49682196062358,0.18123406817221105,0.03360446795701129,0.00048676137164230726,0.5054116175848951,2.1787643946866155
202104011805,6.209434203953014,113.39538601457723,0.08736085670001409,0.015637849539498122,0.0005072565872904044,0.29957246259623144,2.396745423802631
202207300740,8.239174042809381,170.46768544967784,0.1655731615151088,0.02980772925820129,3.330472542815786e-05,0.41857482995375767,1.0825318316318036
201901281425,3.7362630817118627,51.625731743246185,0.018261237142454558,0.0012758271740940473,0.0,0.11189110795854842,0.06627487246531825
201905222305,6.072211689958626,98.47985960777281,0.06444720560544148,0.004514071246493397,0.0,0.19847682919799658,0.19236230977877977
201905060610,7.234430681337825,135.3878693942383,0.12976545787592708,0.008379981298115721,2.0495215648097147e-05,0.2857934930892695,0.39861577234939216
201912230845,8.108594540586932,115.90005508089206,0.031288508588776305,0.0005123803912024286,0.0,0.1935397839355938,0.08846539671051788
201908070425,3.8966823369669643,64.19079508627205,0.03902801439788899,0.008075114965350277,6.917135281232787e-05,0.17355488714821884,0.8195536366198266
201911122330,4.798189055554844,74.48653080046627,0.04504848399451753,0.001429541291454776,0.0,0.15361950712208744,0.11474620758451073
202104012125,6.732965273418986,120.67908847528405,0.09739838856366967,0.016949543340976342,2.5619019560121434e-06,0.2786890987869394,0.5579901719036212
201901080140,2.017862220912806,26.476992839484033,0.009079380532107037,0.0003074282347214572,2.5619019560121434e-06,0.07421963565751213,0.03532828772080392
201906161650,9.310668400220324,200.55091139662085,0.1836934940499827,0.04450023697593093,0.0023646355053992085,0.6504091037186007,8.49054337940487
201912020030,5.245197394545711,74.45376919825279,0.018499494024363686,0.00019726645061293505,0.0,0.13651367775436485,0.05177293622785556
201904281550,7.638032715487978,116.33557841341411,0.051519848335404204,0.0014218555855867396,2.5619019560121434e-06,0.20671454487811752,0.14567430860670963
201808241635,8.214779612384234,169.22103321505887,0.14701218184380083,0.03859505296732294,0.0008326181357039466,0.4864101508960252,2.9092872148282884
201912211400,9.42605005956422,177.4915598140059,0.1785235759027502,0.001698540996836051,1.2809509780060716e-05,0.3337904660419896,0.34819878277633315
202107151440,6.477574391228048,128.42825777857482,0.10597819821435434,0.02283167023198022,0.0028309016613934186,0.45431756536052365,8.795893271164513
201908071045,4.092949645817055,72.07005777088911,0.050361868651286716,0.010280912549476731,0.000786503900495728,0.22283078957818284,1.7900249144965221
202107171005,5.550423354298231,99.23190080315626,0.07256331100208795,0.017057143223128853,4.0990431296194294e-05,0.2534433163180345,0.735964299896243
201911042025,5.197737840572842,86.20638169777243,0.06065559071054351,0.0035994722481970617,4.611423520821858e-05,0.18217596743822614,0.2987231120383773
201809032355,6.8982598280963785,133.62907246339682,0.11799095648609528,0.02454814454250836,0.0,0.3346248655001473,0.8410161303751905
201908130715,4.319256215814621,70.0444848655642,0.04996221194614882,0.00346625334648443,3.074282347214572e-05,0.15585216464703397,0.22768381246237207
201912021510,4.305943292300204,60.29366057360985,0.02182484276326745,0.0015089602520911524,0.0,0.12512167032805155,0.10066986730949057
201904280725,6.491285690496625,98.20361484365993,0.04635505399208372,0.000983770351108663,5.123803912024287e-06,0.1795990743527995,0.11255413018625027
202107151240,4.885653028808587,85.60935094213944,0.05650787144375985,0.008958971140174465,0.0021878642704343705,0.32032396851422495,9.298093944944727
202010012325,6.016533874748613,92.66430117719395,0.051053582179409994,0.0010990559391292096,0.0,0.17367787845696644,0.1098730597595655
202101252025,4.147338183867704,61.977634595924016,0.03575390369810547,0.00470877579515032,5.123803912024287e-06,0.14713766500249786,0.2594140890196882
201905280115,5.170353670565027,85.62247812776205,0.0615189516697196,0.005005956422047728,0.0,0.18113349350557853,0.18777774619877796
201911281140,6.28687537627935,97.50082365147885,0.054010017036648005,0.0018163884868126097,0.0,0.1852949429656577,0.1424596420382492
201912021210,5.918181177706329,84.08473746909706,0.02752763651735048,0.0017830837613844518,5.123803912024287e-06,0.1563078529500301,0.10531426531056656
201905112105,5.667757182932609,109.67022685641821,0.0918774898484635,0.022247556586009454,1.2809509780060716e-05,0.27963576158940395,0.6878503400924847
201912210050,4.713983501351403,64.31904389819002,0.019344921669847696,0.0012783890760500595,0.0,0.12874359924808176,0.09085121794420177
202102102125,6.716070810970064,105.44973932647598,0.05897498302739954,0.002643882818604532,0.0,0.1989678737494716,0.17518641839701796
202204220440,3.81763132949902,57.83601777959957,0.034562619288559825,0.0009427799198124687,5.8923744988279296e-05,0.12639069245007495,0.18735521250976725
202204091055,9.002265361804604,147.7913177142711,0.10789706277940743,0.0009427799198124687,0.0,0.2600655726811585,0.18375481957805476
201912231945,6.685454801644741,96.65343871290045,0.038741081378815635,0.002034150153073642,0.0,0.1765662027489208,0.11791906311245469
201911120100,2.405392643498533,33.19546799543981,0.013537089935568165,0.0007275801555074487,1.537141173607286e-05,0.08652475597883869,0.07125772673632905
201909020650,7.561708532414465,151.83605877003086,0.1354042040811098,0.0287342923386322,0.00011784748997655859,0.3833291435561761,1.1716531152727785
202204091810,4.281277620505463,59.78755171839574,0.024222782994094815,0.0024773591914637426,3.074282347214572e-05,0.12953464652157762,0.14943206836755607
202101250925,5.046415899163539,70.69527969564605,0.027145913125904673,0.0019521692904812533,0.0,0.14137415617354324,0.11884908355963467
202207302335,4.837049905850103,82.92854086874095,0.0648084337812392,0.010006789040183432,0.0,0.19464724611551615,0.3085834723698874
201812242210,2.7367562478383953,34.35916840662508,0.012145977173453571,0.0006302278811789873,0.0,0.08615825388768622,0.041660040914374835
201911051830,10.315270857084299,206.51477320762933,0.20155251258534335,0.026620723224922184,0.0,0.4575527271446322,0.7972387500480357
201906192020,7.576510561440814,148.39954398145184,0.12653746141135178,0.03065828070759732,0.00038684719535783365,0.4000637273111558,1.7689803309977328
202203312025,8.405760436548093,126.98901200251066,0.05499378738775667,0.0009248466061203838,0.0,0.2163936706610988,0.12382134496650313
202204082100,5.0563656858852015,97.26651209858198,0.0811405587508166,0.014951259815286869,0.0,0.23063510350083902,0.4147893796354413
202010142125,2.77496445361036,33.835800017933316,0.007055477986857443,0.00022800927408508077,0.0,0.08244107925724058,0.030698735741414428
201912220840,3.72173325476834,56.990149486979135,0.034027181779753286,0.0022980260545428927,1.537141173607286e-05,0.13077636837588225,0.17616656605864195
201901022100,4.152183380942011,55.98733395672948,0.021051148372551783,0.0006097326655308901,2.5619019560121434e-06,0.1160531378495395,0.06464246056272177
202105171045,8.592031203965824,158.5255741862759,0.14613088757093265,0.0033432820525958473,1.0247607824048573e-05,0.3030205424507154,0.31461096718203596
201912232315,6.489307261711095,96.36845273931367,0.03930726171109432,0.0016601124674958689,6.404754890030358e-05,0.18139356658383185,0.8061659375920683
202106240330,3.942531095084991,64.17959957472428,0.03438328615163898,0.008326181357039466,0.0004944470775103437,0.18579953757669693,1.0758993076459964
201908070000,3.4191175528712514,49.67676995401386,0.02174286190067506,0.0026925589557687626,0.0,0.11645677751162463,0.1310753703549515
201908130700,4.31258534335891,68.89006622516557,0.045004931661265325,0.002303149858454917,2.5619019560121433e-05,0.14973727495292505,0.17075274683925346
201909082030,7.935465049252565,170.63651478857903,0.16248350775615816,0.0382056438700091,0.0002536282936452022,0.4642086685155059,1.794268544967784
201905281715,8.766601124674958,170.55088577760128,0.14760141929368364,0.026026361971127364,0.00017420933300882574,0.4106370569510805,1.3434713131028475
201901022215,3.743609335570728,48.27082890337787,0.015988830107471787,0.0014859031344870433,1.0247607824048573e-05,0.10773871522218095,0.08328993945104846
201809020510,3.8743095674228547,66.27085452239743,0.04801260455762358,0.007903467534297463,2.0495215648097147e-05,0.16528595829543855,0.32222616070170496
201911120310,2.60520034073296,36.69232838459272,0.015496944931917455,0.001662674369451881,0.0,0.09252869330190734,0.0626111375084863
201905212310,6.668609655808472,118.22944906298436,0.10792524370092356,0.0031690727195870213,2.5619019560121434e-06,0.23995286100400937,0.24301155177603853
201905212015,6.9451759386168295,125.68660253372103,0.10780739621094701,0.011569549233350839,0.0,0.2736146315024274,0.40287153182522706
202208220930,5.84141698797187,98.53724621158749,0.0685846772644011,0.006863335340156532,7.68570586803643e-06,0.20895366720253117,0.2961237422662585
201902032240,5.23701628088693,76.25705099465843,0.02865231147603981,0.001232274840841841,5.123803912024287e-06,0.14942343195588406,0.14433961773220438
201911281910,5.2770597691726335,78.10398247659062,0.03543622785555997,0.001306569997566193,7.68570586803643e-06,0.15165976220746283,0.10729811812289444
201901080735,5.287692623003318,79.67443349942998,0.03785722520399144,0.000822370527879898,0.0,0.15221078128402526,0.09525658849129594
201905221210,9.381693929573315,177.76211715577645,0.15896857827250951,0.015476449716269358,7.68570586803643e-06,0.3748336765214495,0.6067547347150525
201909081930,7.028108547785876,142.8220272330178,0.13651606953001907,0.0222578041938335,2.305711760410929e-05,0.35453600753199177,0.9583870265284947
202009300400,6.817057143223129,115.5180140136037,0.09196715641692392,0.002154559545006213,0.0,0.22214768243944305,0.1893667658869945
202101232055,5.138384336531441,71.30696965427133,0.023144222270613704,0.0003125520386334815,0.0,0.13543080382876246,0.06254546875600446
201906161655,9.456726914060999,204.67299114862874,0.1861375485160183,0.04613473042386668,0.002541406740364046,0.6771104467957011,9.4471927959317
201811262055,5.375578669604314,70.22637990444106,0.017134000281809215,0.00029205682298538433,0.0,0.13040414203504683,0.05037171095821538
202101251240,3.943970563746525,52.29742144568127,0.01766687588865974,0.0010990559391292096,0.0,0.11230701672921978,0.06652365716307787
202102102210,6.8401674202928255,105.1889582025696,0.05250361868651287,0.0010324464882728937,0.0,0.18999575284691356,0.11560791731781675
201808102140,7.688444541227407,155.54497546978877,0.1400181895038877,0.03158825111762973,0.00017420933300882574,0.4013545255998053,1.3880186250272202
201912231505,7.406527726183919,104.6821730052391,0.04266079137151421,0.0016882933890120025,0.0,0.18656752773258867,0.13202099238474643
202107172140,5.39700001280951,96.10683131156571,0.06851038210767674,0.019987959060806745,7.68570586803643e-05,0.2586632315831273,0.838986543609976
201812240020,8.90705419703588,136.8365532171084,0.0630381595296348,0.0007557610770235823,2.5619019560121434e-06,0.23526954410954692,0.16102968844069837
201911051320,9.057198944496394,165.6464421586586,0.1385220387615766,0.011830863232864077,0.0,0.33484008527931136,0.4452423479190951
201911041130,7.549791845466074,137.4114850064688,0.12128300049957089,0.008249324298359102,5.123803912024287e-06,0.28613160410288596,0.384049318213842
201902032045,6.520444618084466,100.5296681056016,0.05330293209678866,0.0007122087437713759,0.0,0.18205785975508218,0.11359637394801901
201806120435,4.9796748305942335,88.93628293645202,0.06918928612601996,0.010903454724787683,0.0001895807447448986,0.22909760205976917,1.129596132168522
201808101800,7.091059602649007,145.3326911499097,0.13097723750112084,0.028498597358679083,0.0005226279990264772,0.40895544852498494,2.203831324375216
201903151925,6.03135063471121,89.25058731602341,0.04394174234952029,0.0004918851755543316,2.5619019560121434e-06,0.1645018161483085,0.10299020993185341
202010120950,7.8998494882600845,137.8655155187211,0.10973138457991213,0.0018010170750765368,0.0,0.25993069254614626,0.22873439241292737
201905220750,7.881034239819642,145.40306147283744,0.11665620556701295,0.014303098620415797,0.0,0.30749748613370564,0.4737150060204696
202010041745,2.734942101015794,39.67271190131554,0.021115195921452085,0.0004841994696862951,0.0,0.09581350194384311,0.05291870684796393
201808102115,7.333277825457619,146.37109149832835,0.12731627960597947,0.029948633865781955,0.0001537141173607286,0.38344991321557126,1.3325886738314525
201905210540,6.230597435536142,109.30575018894027,0.096834770133347,0.005531146323030218,5.123803912024287e-06,0.22635378505002113,0.26438497940871303
202207301520,8.785540625360268,178.1108432500288,0.1594066635069876,0.03280515454673549,0.0004432090383901008,0.47023682381800247,2.1367881114939733
201809012120,8.564463857968155,189.55205144299129,0.16842968219606236,0.05943868728143774,0.00018701884278888648,0.5617128556240153,2.3952234939218875
202107171430,6.8473388243431925,139.14479613665185,0.11716602405625937,0.026636094636658256,0.0020110930354695325,0.45067594181920656,5.208720714258265
202101282115,7.126810944445156,99.1994466291775,0.04087514570817375,0.002444054466035585,0.0,0.18204475002241663,0.13088678034572868
201912211205,7.787885406125508,155.475189260507,0.17577721700590518,0.005933364930124124,1.7933313692085002e-05,0.32474469045819615,0.453197774027438
201907210925,5.491204350109522,100.14007455134691,0.08263158568921568,0.012271510369298168,0.00024338068582115363,0.2521647671231122,0.9178695063214931
202101252140,3.7504688280579503,51.52690381339106,0.022895717780880526,0.0011093035469532581,0.0,0.11152832863117579,0.0589673573661086
201909080145,7.653908181433897,150.21921170276815,0.14747588609783904,0.011925653605236527,0.0,0.32763797843519027,0.4931983904850961
201808100500,2.7226785965901086,40.24220989662726,0.019872673472786196,0.002251911819334674,2.5619019560121434e-06,0.10523767845248312,0.1619488808491424
201906231430,7.134561978813071,144.32103705791178,0.12472875863040721,0.02755069363495459,0.0010990559391292096,0.43074698656282423,4.080426428580578
201902032135,6.079650812763395,93.3406637887968,0.048027975969359656,0.0014961507423110918,0.0,0.1755076969141891,0.13574103414374833
202101231645,4.227964120563106,64.16373115400873,0.03495971409174171,0.0004073424110059308,0.0,0.13286424841802555,0.0785680789418064
201812081955,3.382425993057246,46.710410288598254,0.016877810086208,0.0008684847630881167,1.0247607824048573e-05,0.10545862248133014,0.0889215753775603
201912211340,8.788240229546416,168.5481240472927,0.174683284870688,0.0010017036648007481,0.0,0.3233888839074129,0.309534018055004
201901282220,2.348785498353978,33.668082544481024,0.014326155738019906,0.0009017894885162745,2.5619019560121434e-06,0.08654549137279516,0.05545511988099965
202204080525,2.480847060857981,35.20785479139713,0.013524280425788106,0.0004688280579502222,0.0,0.08694482784018856,0.03984728762633379
202012240340,4.937550117207015,71.47734638195396,0.038159529634800876,0.00018445694083287433,0.0,0.1387663501383427,0.06800129416078497
201806121630,8.191017331266732,181.95394212663481,0.15539728694582858,0.04567102616982848,0.00427837626654028,0.6981990629843596,10.8102271126084
201904302025,5.215757298218197,79.30226087847618,0.04816631867498431,0.001163103488029513,2.5619019560121434e-06,0.15548632304622953,0.1198564514295413
201911040950,7.934581193077741,138.3638156967733,0.11674587213547337,0.007296296770722585,1.0247607824048573e-05,0.27691167923066085,0.3444016838100606
202101230420,4.545102924411083,64.72914803950452,0.02773002677187544,0.00022544737212906862,0.0,0.12759692795931699,0.056873903185725085
202204270700,4.888439097185751,76.88925154034355,0.05304417999923143,0.0014167317816747153,1.2809509780060716e-05,0.1579626714873122,0.14578557120806487
201912021805,3.2685491308747614,46.026561799479936,0.020215968334891823,0.001247646252577914,2.5619019560121434e-06,0.10631285666478794,0.07455696108791167
202202072300,4.389911870572713,64.31015922220656,0.029507986729347867,0.00036379007775372437,0.0,0.12916923524024235,0.06435833963134231
201809010910,5.786782507333444,112.56668246506206,0.10545557021532787,0.014628460168829339,5.6361843032267155e-05,0.2796332597320251,0.798245977813929
201907271540,8.816340451150934,192.70198163116297,0.17247748728656154,0.04855060396838613,0.0030025490924462323,0.6894381588891593,11.438009658370374
201911040815,7.723853869112429,136.70137702230136,0.11751444272227701,0.007765124828672807,0.0,0.27660427101079843,0.32248945617226227
202204241745,6.7570426684770775,119.03663263606902,0.09906106293312154,0.008700219042617238,0.0,0.25592227669822076,0.39261067416449974
202107180910,4.829822139956704,87.42713822742003,0.0678699066186737,0.013880384797673792,0.0003074282347214572,0.23576236998347574,0.9947894917186519
201904301000,5.913973894219068,94.37764996733576,0.061288380493678504,0.0018727503298448767,0.00012040939193257074,0.18650416068889544,0.30330859630189455
202107150135,5.623000115285588,104.01937822639528,0.07567602187864271,0.021699309567422855,0.0006097326655308901,0.30035582416385925,1.7016958189760079
201905210440,6.465455954500621,114.5846004073424,0.10507640872583807,0.0032843583076075677,2.5619019560121434e-06,0.23619373022531928,0.2624989191976123
202108312205,6.256694890286549,105.01298628101503,0.07763587687499199,0.003553358012988843,0.0,0.20904141234452459,0.19400296780329718
201907271330,9.227537243649685,194.90823011003368,0.17787797660983515,0.04122100247223539,0.0017651504476923667,0.6015945037595911,6.6447045486569225
201910051915,7.058224345754288,106.09961187185367,0.04990072629920453,0.0023467021917071233,7.68570586803643e-06,0.19655914550962636,0.18330664685462486
202107151550,6.877763331497303,138.83341232531032,0.11551359729463154,0.021112634019496073,0.004019624168983053,0.5241676220426045,10.886369400643037
202107180235,4.4831904005533705,82.14213432051956,0.05526278709313794,0.018332970397222897,0.00013834270562465575,0.23920406509792871,1.0219259578310937
201908070900,3.5941556611628473,54.082575223846185,0.02891362547555305,0.001982912113953399,2.5619019560121434e-06,0.12274220381211011,0.11107021853023685
202203310210,3.5959230532747513,47.09499276262697,0.01720060973266553,0.0004585804501261737,0.0,0.1030607623099389,0.04422377172813097
201907310155,2.8962394481663187,41.98707776653387,0.01906567435664237,0.0007301420574634609,0.0,0.1001970462871636,0.06941923183771632
201901130625,3.9373861554818297,50.120768058206416,0.016296258342193243,0.0007762562926716794,0.0,0.10696806309003805,0.053007047432013524
201909091615,9.143166767007827,191.05488362560365,0.18771311821896575,0.03641743630471262,1.7933313692085002e-05,0.4675188059615458,1.091969798378316
201901131925,5.311868651286715,74.23682734061768,0.027660855419063112,0.0005123803912024286,2.5619019560121434e-06,0.14076556435497714,0.0750902269845133
202009302315,3.5906727554536486,49.95846644548913,0.017756542457120165,0.000499570881422368,0.0,0.10752423599280106,0.06301715393508141
201811262025,5.440658024517401,72.36464575300704,0.01874287471018484,0.0006660945085631573,2.5619019560121434e-06,0.13531995153201737,0.07164096124963172
201906220650,4.480269191848028,77.50071605159671,0.056751252129581,0.0098735701384708,0.00031511394058949367,0.2030499042489144,0.8483309208756581
202101280810,2.739266911755287,39.06995273290891,0.01973433076716154,0.0003535424699296758,2.5619019560121434e-06,0.09430389120883344,0.05023583008025158
202108310900,6.590431936669783,108.40444233799172,0.06797238269691419,0.005551641538678315,0.0,0.21542307008723277,0.23476406884471032
201910020445,3.6473509933774833,57.94475002241664,0.03781111096878322,0.0032817964056515558,0.0,0.13445469916866282,0.13752954193193026
202104130745,4.594569088090998,63.37667900649442,0.02672576120511868,0.00012809509780060716,0.0,0.12567951447154369,0.060406425730462295
201905291715,8.425127774860057,167.0857494203697,0.16193782263952758,0.01739019047741043,0.00013321890171263145,0.37284287855303777,0.8638388339503247
202203312155,7.353151139405895,108.40856187633699,0.04896050828134807,5.8923744988279296e-05,0.0,0.18907617014871841,0.0926658251085606
201905220115,7.242182356181229,131.1732025055401,0.12289956063381455,0.007516620338939629,0.0,0.27528649269217464,0.338884988215251
201903101555,6.919704228419178,107.6575249465203,0.06552064252501057,0.0020777024863258484,0.0,0.20243532798749792,0.15470118015614792
202102090110,2.8944457965593657,39.429133949043774,0.014961507423110917,0.00015115221540471646,1.0247607824048573e-05,0.09212001990277582,0.0525785693298705
201906220445,3.94036340579246,66.79340054056131,0.042530134371757594,0.01127236860645343,0.00016396172518477718,0.1881269654591569,0.7431280182407419
201909090635,7.36412696786094,145.43179576517608,0.13496355694467574,0.024376497111455543,0.00023057117604109292,0.3580322831670232,1.099171064598358
202204011610,5.171612204900918,83.49004829185188,0.057783698617853894,0.002377445015179269,0.0,0.17660222949517723,0.17799700497649454
201812242015,3.02346478025286,37.33394391996618,0.012707033701820232,0.0005098184892464166,1.0247607824048573e-05,0.09192994879398465,0.09829787634339734
202203310530,4.406407637029731,65.72840252603532,0.03414759117168586,0.000607170763574878,0.0,0.13480470901597347,0.08747919455403692
201901132215,8.1183925346177,124.91524459758925,0.05963339183009466,0.0008428657435279952,0.0,0.21483613434613857,0.12404216890619596
202010121630,6.939560890004739,106.31124546863592,0.06061460027924731,0.0006942754300792908,0.0,0.1924150089026093,0.11385731767264017
202201042135,5.333554510868869,83.841351659472,0.05202198111878258,0.0006404754890030358,0.0,0.16340715347073667,0.10758860377944586
201905212025,6.838235746217992,123.87175118808203,0.10477922809894065,0.011823177526996041,0.0,0.271127905356937,0.41154076786606375
201907210000,4.183022916212996,68.05200148590313,0.044220989662725606,0.004726709108842405,3.5866627384170005e-05,0.16079455387679814,0.3456932426633533
202103111505,6.10216544762832,89.37702230135653,0.04401347560428862,0.00023825688190912933,0.0,0.16288021226958893,0.07886943266681185
202204090255,7.920954436573712,137.1425980247736,0.11089961187185367,0.005674612832566897,0.0,0.266047073347253,0.2724939395006853
202108011500,9.509545006212612,214.3019918787708,0.20309477756286268,0.052047600138342705,0.0027284255831529327,0.7013116938014782,6.860403243367876
201911041800,5.953525817566962,95.23368388691765,0.05863937387116195,0.002467111583639694,0.0,0.18610182199264735,0.16931021590428735
201909022050,7.658045012617367,146.1090909090909,0.12279708455557406,0.021522538332458017,0.00022288547017305647,0.3567590979543213,1.1271230161271728
201811261830,6.064565053095418,86.19015973458696,0.023946097582845504,0.0003714757836217608,0.0,0.15418827937861068,0.0713469629853203
201912022130,3.278495394981234,46.36546043782904,0.020794958176950568,0.0012092177232377317,2.5619019560121434e-06,0.10630435034969962,0.06868443132181332
202108310200,4.987958420331254,85.54244431065624,0.06490578605556765,0.0044423379917250564,0.0,0.18442077398260467,0.1916266836499417
201905282355,4.2698867639335445,66.77734253910103,0.040419127160003586,0.0040580526983232355,1.2809509780060716e-05,0.14746623893578592,0.16828689619173273
202204270340,4.956064982643114,76.17736047241472,0.04466676060307172,0.0011272368606453432,0.0,0.15340989150345216,0.11950761245148399
201909020420,6.446584344217147,130.23800581551745,0.11213444861465152,0.029108330024209973,0.0004534566462141494,0.3717545105486313,1.8993982732780816
201910020815,4.779236104884266,81.00029461872494,0.06250528392278427,0.0027233017792409084,7.68570586803643e-06,0.17141043510702345,0.18761446497880027
201906221530,7.158693814287727,145.08369477500096,0.13120780867716192,0.028957177808805256,0.0007583229789795944,0.4126577571188851,2.6418491488080753
201912021615,4.031792883036366,58.63701179755851,0.02285216544762832,0.0020264644472056054,4.611423520821858e-05,0.12765941434921285,0.15908328342961814
202010142220,2.699991033343154,33.37817515723673,0.007990572200801875,0.000553370822498623,0.0,0.08214743625667696,0.031078680312263823
202101280135,2.85690624719792,36.86608426095533,0.01063701692136242,0.0007711324887596551,0.0,0.08799219540586932,0.03836310827158082
201911281610,6.337784851473734,92.65728156583448,0.04112877400181895,0.0016088744283756261,0.0,0.17354027630112595,0.12439225881294273
201907281200,5.012840572841277,91.51634365352838,0.06793907797148603,0.013567832759040312,0.0007378277633314973,0.265709282571381,2.2300767289635828
202204221340,6.903901136203517,107.41496406932507,0.060304610142569846,0.001462846016882934,1.2809509780060716e-05,0.19777981173223,0.15409835261698285
202204220815,4.795801042694096,70.84810227112608,0.021404690842481457,0.0006532849987830966,0.0,0.13385793613178423,0.06102798717768071
201906161830,9.271596193013693,196.58016831695852,0.17514186532081416,0.042916981567115424,0.0019086169572290468,0.6032920840431937,5.776545787592709
202204090445,7.741944739774809,135.0168547529686,0.1148526265899804,0.0022237308978185406,1.537141173607286e-05,0.2615639650876811,0.28671425666414746
201812081900,3.749164179486851,52.05148398170802,0.018317598985486825,0.0011144273508652824,1.0247607824048573e-05,0.11291259631150166,0.0998716547164615
202107110310,3.39193128978954,52.985384349340954,0.028019521692904812,0.0036097198560211103,0.00015627601931674076,0.1353802462948493,0.41630346369144455
201906231605,6.7298269435228715,131.31570573994134,0.11226510561440814,0.02264977519310336,0.0006148564694429144,0.35664477307953424,2.085020399144325
202108161020,3.990273418986255,63.88129683477013,0.04049086041477193,0.0017779599574724275,5.8923744988279296e-05,0.13999166981567115,0.19636478121357295
202012241930,6.829735355527944,110.67275032984487,0.07205861631675356,0.0001409046075806679,2.5619019560121434e-06,0.2003184364071887,0.11898912752827699
201911121000,5.791486159324682,94.86009709608413,0.06886392457760641,0.0014218555855867396,1.0247607824048573e-05,0.1843183579489413,0.16769030328115592
202201302240,4.187148218837665,59.87611154521117,0.027970845555740583,0.00018189503887686218,0.0,0.12244449279144837,0.0586380979238987
202203310300,3.6955656679518873,50.26152407547363,0.024404678032971677,0.0008249324298359101,0.0,0.10944539225921324,0.05790316731141199
202202170635,7.506544378546633,128.23906644292722,0.09898932967835321,0.001854817016152792,0.0,0.24061387173837856,0.19561818694198574
201907280040,5.472284063688883,104.55232556650057,0.0891567499711786,0.01797686602533721,7.68570586803643e-06,0.2660308613114376,0.6906785997924859
202202072045,4.696793139226561,72.23529019944407,0.0408648981003497,0.001498712644267104,0.0,0.14739754793959034,0.10210738452226933
202103111100,4.59138496419742,67.16057745270089,0.037729130106190834,0.0004201519207859915,0.0,0.13583691532593797,0.0747570046002152
202010010335,3.6713326373499684,52.5463307159235,0.02453789693468431,0.00037403768557777296,0.0,0.11249395551257253,0.05615448408898766
201808241610,8.157781777191387,170.3491308747614,0.14858006584088027,0.040344832003279235,0.0010785607234811124,0.5072769223871803,3.6604192552551016
202201302115,4.807424071630779,70.82787349328142,0.03399131515236912,0.001214341527149756,0.0,0.14154904601175913,0.0923288049047613
201911121310,8.566268717896167,156.81693929573316,0.14865948480151664,0.003663519797097365,0.0,0.2998591754518555,0.2907566177129901
202010140210,5.538533567320378,72.44264029615587,0.013388499622119462,8.454276454840074e-05,0.0,0.13095337978915547,0.04238130388000051
201909092050,5.761704049086042,102.49902263440379,0.07681606824906811,0.010165626961456184,0.0,0.23312202979491975,0.4271507967515083
202102082305,4.181590172544097,63.48360767033446,0.03365826789808754,0.0002818092151613358,2.5619019560121434e-06,0.1301692776717435,0.07672261887225076
201905050935,6.994691739147143,103.19331855969872,0.045937463973253746,0.0015320173696952617,1.7933313692085002e-05,0.1860828879360037,0.1545824620198035
201901080510,4.088431411479883,62.07860939961828,0.029246672729834628,0.0012169034291057681,0.0,0.12781052653489952,0.08551042293798916
202204010350,6.239460335352966,99.25898523063522,0.06380929201839446,0.0017651504476923667,0.0,0.18809233975303266,0.13279313562388717
202201040850,6.063180345088194,100.82488119179679,0.07167689292530775,0.0008915418806922259,0.0,0.19594250771772964,0.16119068796674652
202010011715,7.103753186365558,110.66152919927754,0.05786567948044628,0.0009965798608887238,0.0,0.19802833623682223,0.11797457432397812
201909090600,7.438618750560416,147.3270293465869,0.1337953296527342,0.026710389793382607,6.404754890030358e-05,0.3630671810752302,0.9552310034969962
201809022205,6.150530954180383,127.26921234324362,0.1180370707213035,0.027409789027373923,0.0004303995286100401,0.37622450907553767,1.9497457312308657
201809041720,6.8466016370553495,129.05428414054595,0.10541714168598768,0.021806909449575366,0.00016652362714078932,0.3237204300472671,1.0851536180460373
202204081325,3.7208689330959306,61.50475360907938,0.04323209550770492,0.0012245891349738046,0.0,0.13258886397261327,0.09087879841994696
201907211525,7.925268038992148,170.4674600023057,0.158230750509178,0.0441979325451215,0.0009376561159004444,0.4962101464126968,2.778737494716077
201911131035,6.238653336236823,103.85125597243393,0.07110558878911705,0.0030256062100503414,2.8180921516133577e-05,0.20429132588033355,0.2726972704535847
